"0","mean(rf$err.rate[,1])"
"1","[1]"
"1"," 0.2425824"
"1","
"
"0","rf$confusion"
"1"," "
"1","  0"
"1"," 1"
"1"," class.error"
"1","
0"
"1"," 35"
"1"," 5"
"1","       0.125"
"1","
1"
"1","  9"
"1"," 1"
"1","       0.900"
"1","
"
"0","ggplot()+"
"0","  geom_histogram(aes(x = rf$votes[data$MaskMandateLeastNonvax==0,2], fill = 'No Mandate', alpha = 0.1), binwidth = 0.07) +"
"0","  geom_histogram(aes(x = rf$votes[data$MaskMandateLeastNonvax==1,2], fill = 'Mandate', alpha = 0.1), binwidth = 0.07) +    "
"0","  scale_fill_manual(values = c('skyblue', 'orange'),"
"0","                    name = 'Treatment Group', labels = c('Mandate', 'No Mandate')) +"
"0","  labs(x = 'Propensity Score', "
"0","       y = 'Count', "
"0","       title = 'Distribution of estimated propensity score by group',"
"0","       xlim = c(0, 0.7)) +"
"0","  theme("
"0","        text=element_text(size = 14, family = 'serif', color = 'black'))"
