"0","treat <- data[data$MaskMandateLeastNonvax==1,]"
"0","control <- data[data$MaskMandateLeastNonvax==0,]"
"0","tau <- rep(0, 1000)"
"0","for (i in 1:1000) {"
"0","  rf1 <- randomForest(data.matrix(treat[,covariates[-c(1:5)]]), y = treat$growth14, na.action = na.omit)"
"0","  rf0 <- randomForest(data.matrix(control[,covariates[-c(1:5)]]), y = control$growth14, na.action = na.omit)"
"0","  tau[[i]] <- mean(predict(rf1, data[, -c(38, 112:121)])) - mean(predict(rf0, data[, -c(38, 112:121)]))"
"0","}"
"0","ggplot(mapping = aes(tau))+"
"0","  geom_histogram() +"
"0","  labs(x = 'Treatment effect', "
"0","       y = 'Count', "
"0","       title = 'Distribution of Average Causal Effect') +"
"0","  theme("
"0","        text=element_text(size = 14, family = 'serif', color = 'black'))"
